profile_pic,nums_length_username,fullname_words,nums_length_fullname,name_username_match,description_length,external_url,private,posts,followers,following,fake,follower_following_ratio
1,0.5146341615965481,2,0.05322863084091206,0,12,1,0,19,346,403,1,0.8564356435643564
0,0.5398427841781384,2,0.10035338662257964,0,4,1,0,9,351,477,1,0.7343096234309623
1,0.10286094044363835,1,0.09541584519654278,0,34,1,0,865,55033,1311,0,41.94588414634146
1,0.5800869318956885,2,0.19269765777156822,0,31,1,1,15,34,256,1,0.13229571984435798
1,0.6935223457539015,2,0.16008076401806354,0,71,0,0,7,303,307,1,0.9837662337662337
0,0.2765481816773383,2,0.2810873469093188,0,43,0,0,14,66,273,1,0.24087591240875914
1,0.323991497473389,2,0.14517968489270328,1,105,0,0,755,64415,493,0,130.39473684210526
0,0.36443313241232367,3,0.01756527877319376,0,0,1,0,10,225,434,1,0.5172413793103449
1,0.2639589518802631,2,0.13745606602136778,0,0,0,0,10,380,59,1,6.333333333333333
0,0.7367313361364549,1,0.1858768012379522,0,9,0,0,13,447,451,1,0.9889380530973452
1,0.33553573470610815,3,0.10927409007711603,1,48,1,1,1569,11378,879,0,12.929545454545455
1,0.10785200350687313,3,0.14080789529667945,0,84,0,0,1480,84946,356,0,237.9439775910364
0,0.4990206636436879,3,0.24353093642704127,0,51,0,0,0,213,154,1,1.3741935483870968
1,0.020662942845856416,2,0.059408171615320006,0,20,1,1,793,74257,1193,0,62.19179229480737
1,0.28842186435914874,3,0.13050373882802485,1,99,1,0,1211,90910,1058,0,85.84513692162417
1,0.1392207821909282,1,0.008964341126757662,0,73,0,0,1604,62701,230,0,271.43290043290045
1,0.03543133585465763,2,0.1411918393360197,0,127,0,0,736,25574,79,0,319.675
1,0.14838948503686764,2,0.024640567418389207,0,21,0,0,1999,14534,1378,0,10.53952139231327
1,0.196407905067564,2,0.11429015636146456,0,86,0,0,575,63246,80,0,780.8148148148148
1,0.25042188359232054,3,0.07422389274008194,1,70,0,1,1176,42707,1159,0,36.81637931034483
1,0.7243340465375092,3,0.09845782608279346,0,4,0,1,16,498,268,1,1.8513011152416357
1,0.748647167554976,2,0.22069893427175694,0,67,1,0,12,480,110,1,4.324324324324325
1,0.32097639202864675,3,0.24419108085180563,0,43,0,0,0,55,436,1,0.12585812356979406
1,0.32594335585735146,1,0.2584109989090308,0,20,0,0,5,76,220,1,0.3438914027149321
0,0.009857761854529069,3,0.05342909151920692,0,38,0,0,532,1932,1058,0,1.8243626062322946
1,0.4829457131300951,1,0.23422847582053194,0,8,1,0,10,452,73,1,6.108108108108108
0,0.354946632979375,3,0.164009223814221,0,44,0,1,15,170,493,1,0.3441295546558704
0,0.6735027431644031,2,0.23460842630111575,0,17,0,0,6,5,408,1,0.012224938875305624
1,0.545773016100088,1,0.10597542255061924,0,27,0,0,6,288,314,1,0.9142857142857143
1,0.20237032005855757,3,0.008303972540761428,0,96,0,0,245,87181,1033,0,84.31431334622825
1,0.16852035265334586,2,0.01527708977135741,0,71,1,0,1832,51008,710,0,71.74120956399437
0,0.06457907441316842,1,0.12367756046998937,0,36,0,0,1276,99158,752,0,131.68393094289507
0,0.3068215801218509,2,0.13182149690833564,0,4,1,0,2,133,419,1,0.31666666666666665
1,0.49729478972371916,1,0.024180454127137395,1,26,0,0,6,14,130,1,0.10687022900763359
1,0.10299168659698772,3,0.02166547262326164,0,23,1,0,343,64425,1120,0,57.47100802854594
1,0.5192680911591894,1,0.23863498823691875,0,62,0,0,15,250,432,1,0.5773672055427251
1,0.042684727640941715,2,0.02827497791933417,1,108,1,0,540,80368,1264,0,63.53201581027668
0,0.7033388518675605,2,0.22931179866652077,0,74,0,0,4,409,206,1,1.9758454106280192
1,0.25564313879788253,3,0.14327627407171986,1,30,0,0,595,56334,1167,0,48.23116438356164
1,0.31109116402711723,3,0.08071815150597197,1,74,1,0,1551,24116,1312,0,18.367098248286368
1,0.6188970284118471,1,0.1557245355408654,0,50,0,0,13,250,118,1,2.100840336134454
1,0.5547652614469576,2,0.08863343324322608,0,16,0,0,14,167,67,1,2.4558823529411766
1,0.3312743477293812,1,0.04028983993718962,0,106,1,0,1941,83502,1448,0,57.62732919254658
1,0.25931901091952064,2,0.06894221275993896,1,52,1,0,1755,56338,417,0,134.7799043062201
1,0.3627942073752975,1,0.1354910433358371,1,123,0,0,159,22261,1146,0,19.408020924149955
1,0.06818500463265682,2,0.12453043265186431,1,127,1,0,1890,36749,463,0,79.20043103448276
1,0.23085548809055023,2,0.12889704382168052,0,45,1,0,11,243,65,1,3.6818181818181817
1,0.45285473035549884,2,0.22372013481936964,0,43,0,0,5,296,368,1,0.8021680216802168
1,0.24814024739698534,2,0.2604170070322351,0,55,0,0,6,8,153,1,0.05194805194805195
1,0.4213481837418635,2,0.20700146724619972,0,13,0,0,12,452,175,1,2.5681818181818183
1,0.6008510819423878,1,0.16652548479068588,0,79,1,0,11,245,471,1,0.5190677966101694
1,0.7210807855387478,1,0.20868544394904207,0,12,0,0,11,18,207,1,0.08653846153846154
1,0.34537263111575384,2,0.08474289114787098,0,50,1,0,710,52155,865,0,60.225173210161664
1,0.3563895538762816,3,0.025662895028574304,1,105,0,0,1390,91305,1297,0,70.34283513097073
0,0.2832963035896461,3,0.20773084539731088,0,12,0,0,6,10,488,1,0.02044989775051125
1,0.2507013394169325,2,0.11051918530652954,0,76,1,0,615,94093,698,0,134.61087267525036
0,0.35474169622696394,1,0.29268306025797447,0,54,1,0,1,424,172,1,2.4508670520231215
1,0.6783772194677322,1,0.23607101587658852,1,33,0,1,3,202,355,1,0.5674157303370787
1,0.26232830693095716,2,0.14001826578747784,0,41,0,1,760,28387,1470,0,19.29775662814412
1,0.40895328021398025,1,0.13553030362116872,0,3,0,1,1,270,235,1,1.1440677966101696
0,0.5517378992100784,1,0.22123013061644567,0,72,0,0,7,213,197,1,1.0757575757575757
0,0.7371241026123196,1,0.10427145727169462,0,21,1,0,3,442,380,1,1.1601049868766404
0,0.6243431805880393,1,0.286950419489844,0,28,0,0,12,443,234,1,1.8851063829787233
0,0.45512810268154014,3,0.23825919938312526,0,53,0,0,10,371,171,1,2.1569767441860463
1,0.4078075966195768,1,0.012585367029490879,0,52,1,0,2,495,131,1,3.75
0,0.2718572790915508,1,0.026737329634804984,0,48,0,0,19,347,225,1,1.5353982300884956
1,0.6799131535683892,1,0.10664790313240721,0,8,0,0,11,240,296,1,0.8080808080808081
1,0.1262532861468609,2,0.1373124302200055,1,101,1,0,607,28868,1482,0,19.46594740391099
1,0.46844742009407286,1,0.07039262455663606,0,76,0,0,4,377,431,1,0.8726851851851852
1,0.5603101162601921,1,0.02658012890388517,0,16,0,0,15,128,486,1,0.26283367556468173
0,0.26106948357224224,1,0.2976474044469938,0,33,0,0,4,450,249,1,1.8
1,0.2338252979905563,1,0.24090776934979902,0,20,0,0,19,252,213,1,1.1775700934579438
1,0.030787673203206946,4,0.13043117532888274,1,82,0,0,174,73532,776,0,94.63577863577864
1,0.34544583944904816,2,0.04391219764867473,0,24,1,0,14,439,481,1,0.9107883817427386
1,0.2596648356556071,3,0.21793851453390145,0,5,0,0,8,300,233,1,1.2820512820512822
1,0.2583711572092157,1,0.010910439266579475,0,122,0,0,1018,12669,84,0,149.04705882352943
1,0.3710571012163083,1,0.24523491254735746,0,12,0,0,9,332,436,1,0.7597254004576659
1,0.347199836758036,2,0.14509921670302045,0,103,1,0,1214,92547,1288,0,71.79751745539177
1,0.21204271866663582,2,0.16198713908416787,0,77,1,1,12,366,238,1,1.5313807531380754
0,0.5147068337421529,1,0.24177762003528633,0,75,0,0,3,315,56,1,5.526315789473684
0,0.7465563106963056,2,0.17405171076819967,0,72,1,0,14,38,160,1,0.2360248447204969
1,0.3305561246402221,2,0.1109344872166902,0,46,1,0,879,93519,1435,0,65.12465181058496
1,0.4978197483207419,2,0.26181907514538055,0,27,1,0,1,273,376,1,0.7241379310344828
1,0.5732520201367242,1,0.25883912326296854,0,2,0,0,10,372,423,1,0.8773584905660378
1,0.3919821789433114,3,0.011111236081567161,1,89,1,0,1154,92702,1268,0,73.05122143420016
1,0.29667365159672926,2,0.0133159900434349,1,21,0,1,484,47753,600,0,79.4559068219634
1,0.4634809451421311,3,0.11032780526318688,0,53,1,1,10,67,421,1,0.15876777251184834
0,0.7343163684439371,2,0.22658112614904236,0,78,0,1,14,28,70,1,0.39436619718309857
1,0.03654129708942233,2,0.10492918056038579,1,58,0,1,1562,62613,896,0,69.80267558528428
0,0.41529829047410155,2,0.03921311302205984,0,20,1,0,15,479,238,1,2.00418410041841
1,0.7630042740926228,3,0.04267481060615885,0,8,0,1,16,283,119,1,2.3583333333333334
1,0.3048518481801299,1,0.0420682597140083,0,135,0,0,221,74195,1464,0,50.64505119453925
1,0.22834157451150464,2,0.028490211549153002,0,71,1,0,1177,42064,1161,0,36.199655765920824
0,0.5070064652693997,1,0.1994735173461654,0,29,1,0,1,329,75,1,4.328947368421052
1,0.028278643273746476,2,0.03203062168259271,1,75,1,0,1450,90824,1238,0,73.30427764326069
1,0.2683060101772143,2,0.11461433798683189,1,131,0,0,162,28233,1439,0,19.60625
1,0.5340577358083579,3,0.2586043446817868,0,20,0,0,15,484,466,1,1.0364025695931478
1,0.5637047806705281,2,0.03206307692842315,0,7,0,0,8,85,328,1,0.25835866261398177
1,0.3180046147713882,2,0.0013647271921163994,0,44,1,1,1160,25462,270,0,93.95571955719558
0,0.5020503625129142,2,0.0701136245731299,0,18,0,1,14,54,132,1,0.40601503759398494
1,0.23061799598045601,3,0.023535393621918015,0,47,1,1,206,35677,1010,0,35.288822947576655
0,0.28040913707038445,2,0.1832942966552975,0,4,0,0,8,349,285,1,1.2202797202797202
1,0.735603026646185,1,0.06074416804957122,0,8,0,0,13,133,234,1,0.5659574468085107
1,0.5908522330111186,2,0.23546909313344025,0,25,0,1,18,402,390,1,1.0281329923273657
0,0.1440239607722904,2,0.11234985261074353,0,37,0,0,647,31804,262,0,120.92775665399239
1,0.3185562890478836,2,0.13561704907192576,0,126,0,0,754,99041,245,0,402.6056910569106
1,0.7029972228266828,3,0.14576152775589768,0,53,0,0,4,89,316,1,0.2807570977917981
1,0.37827302937390506,1,0.10867063249568651,0,39,0,0,8,69,440,1,0.1564625850340136
1,0.23059556125594638,3,0.11119630625261433,0,73,0,0,174,5545,438,0,12.630979498861048
1,0.3088608110463353,3,0.07555791518849343,0,125,1,0,294,46346,318,0,145.28526645768025
1,0.08698117288689439,2,0.028686319361418203,0,30,1,0,605,42245,378,0,111.46437994722955
1,0.053366534209282834,2,0.135244684422954,0,61,1,1,988,7649,353,0,21.60734463276836
1,0.06991251394997354,4,0.04277798940150717,0,95,1,0,1099,66251,1125,0,58.83747779751332
1,0.5483530101668261,1,0.2784250920978149,0,46,0,0,6,84,119,1,0.7
1,0.7113089001911241,2,0.18048354604389935,0,0,0,0,14,32,272,1,0.11721611721611722
1,0.3842985211085422,3,0.06265628504594638,1,94,0,1,1361,28280,130,0,215.87786259541986
1,0.2152880407473901,3,0.08538453181371719,1,132,1,1,381,25298,359,0,70.27222222222223
1,0.17205709283873052,2,0.08584727784451147,0,139,1,0,839,58648,921,0,63.60954446854664
1,0.2202282538165457,2,0.07525487490096372,0,110,1,0,924,56882,668,0,85.0254110612855
1,0.22011946084146763,1,0.04501459940819528,0,27,0,0,6,369,105,1,3.481132075471698
1,0.05044405667145,1,0.03590547545130695,0,96,0,1,1446,64659,1188,0,54.38099243061396
1,0.01972359484392987,2,0.07541751627700208,0,140,0,1,624,30086,580,0,51.78313253012048
1,0.2575631828271059,1,0.023353889663389936,1,35,0,1,1314,49394,1253,0,39.389154704944175
1,0.2990082546986019,1,0.019547698213693638,0,25,0,0,670,61444,1174,0,52.29276595744681
1,0.16225810377889502,3,0.14526286957506118,0,99,1,0,76,22588,1051,0,21.47148288973384
1,0.7400111851088631,2,0.04423575801188518,0,40,0,0,2,181,434,1,0.4160919540229885
1,0.7923656775889667,3,0.07304468897288978,0,60,1,0,16,65,116,1,0.5555555555555556
1,0.3771931136284543,2,0.08784815031431988,1,118,0,0,1253,39207,1219,0,32.13688524590164
1,0.2450826690414853,1,0.14489066162560657,0,66,0,0,3,328,483,1,0.6776859504132231
1,0.35822229634955405,2,0.13328989206557285,0,137,1,0,1520,5587,1253,0,4.455342902711323
0,0.5154141093816116,2,0.18104629997893643,0,77,0,0,16,428,424,1,1.0070588235294118
1,0.3091568782971627,3,0.04944444471883114,0,32,0,0,3,370,297,1,1.2416107382550337
0,0.397250966172505,2,0.14903005765775082,0,39,0,0,14,420,193,1,2.1649484536082473
0,0.32777849690534644,3,0.07106116769234462,0,34,0,0,1,404,62,1,6.412698412698413
1,0.16367303498339544,4,0.13869879143733702,0,116,0,1,752,84558,1368,0,61.76625273922571
1,0.2764931973991895,2,0.2676254066820703,0,58,1,0,11,248,340,1,0.7272727272727273
0,0.7450703368001772,2,0.2685353222119609,0,15,0,0,5,215,472,1,0.45454545454545453
1,0.6653165700170065,3,0.23293423394991739,0,73,0,0,11,102,335,1,0.30357142857142855
0,0.3230837842892043,1,0.27567796009186635,0,68,1,0,15,145,238,1,0.606694560669456
0,0.5113506231697026,2,0.19276955986055747,0,55,0,0,18,235,75,1,3.0921052631578947
1,0.6320219219276446,1,0.07640118661381536,0,24,1,0,15,308,476,1,0.6457023060796646
1,0.7596370900124081,3,0.2866571087864804,0,37,0,1,5,488,158,1,3.069182389937107
1,0.30253255243403954,2,0.1922916232035996,0,9,0,0,1,277,380,1,0.7270341207349081
0,0.7170713726081104,1,0.03951863203636857,0,74,1,0,18,302,195,1,1.5408163265306123
1,0.03720696370507,2,0.034610188531058066,1,73,1,0,1141,91353,654,0,139.47022900763358
1,0.08541714179613656,3,0.06455147605336087,0,141,0,0,146,76092,1225,0,62.0652528548124
1,0.6446723895740355,3,0.030313743303194005,0,35,0,0,19,443,99,1,4.43
1,0.21043760530061684,1,0.14110352815848476,0,76,1,1,1016,76916,1287,0,59.71739130434783
1,0.3925533336965121,2,0.0639477440986052,0,110,0,1,1068,148,264,0,0.5584905660377358
1,0.06254485665795002,1,0.0905689135929177,1,115,1,0,1507,49917,861,0,57.90835266821346
1,0.10433969838483557,2,0.004176157689387943,0,21,0,0,1590,3439,1020,0,3.368266405484819
1,0.1282934329246285,2,0.07576733336160095,0,132,1,0,646,50970,1094,0,46.54794520547945
1,0.2748937373842732,3,0.09869248668068885,0,88,1,0,617,54168,1293,0,41.860896445131374
1,0.2672233413008314,2,0.024275784915375652,0,16,0,0,2,326,268,1,1.211895910780669
1,0.0931434227504377,3,0.0711679769766785,1,23,1,0,1635,6755,830,0,8.128760529482552
1,0.05331370323286926,3,0.007849928595099425,0,101,0,1,1713,99804,605,0,164.69306930693068
1,0.389961709124094,1,0.008735674623041284,0,83,0,0,52,60917,547,0,111.16240875912409
1,0.06749977535929182,2,0.014782027711941358,0,102,1,1,1556,27838,891,0,31.208520179372197
1,0.4383101177710729,2,0.06121069038866965,0,42,0,0,18,100,460,1,0.21691973969631237
1,0.3423360750415967,2,0.14908904487174907,0,26,0,0,10,84,240,1,0.34854771784232363
1,0.7438832665787283,3,0.2280869469366405,0,23,0,0,9,279,398,1,0.6992481203007519
1,0.12513367900968803,2,0.12358445724369964,0,99,1,0,593,20202,1068,0,18.89803554724041
1,0.3182313505030346,1,0.12413718262210531,0,42,0,0,780,86230,556,0,154.81149012567326
1,0.20165313676737534,2,0.11572100172894095,0,39,0,0,489,4130,140,0,29.29078014184397
1,0.2936915584197142,2,0.1626711616475545,0,15,0,0,19,339,354,1,0.9549295774647887
1,0.5744893447094805,1,0.2989003012881742,0,41,0,0,7,141,261,1,0.5381679389312977
1,0.7174182252480472,3,0.06502194002723269,0,13,1,0,15,171,389,1,0.43846153846153846
1,0.24905541916932317,2,0.09730012593461268,0,30,0,0,9,166,56,1,2.912280701754386
1,0.2958324708886971,3,0.08432171307413774,0,148,1,0,1916,72928,1398,0,52.12866333095068
1,0.38574129361439463,3,0.014706680716640974,0,65,1,0,65,75826,1049,0,72.21523809523809
1,0.6333601591133955,1,0.02975342987616477,0,28,0,0,18,176,247,1,0.7096774193548387
1,0.27238152266036053,3,0.02082715282382801,0,29,1,0,7,425,121,1,3.4836065573770494
1,0.7241471744640664,2,0.09990057391745938,0,54,0,0,6,411,204,1,2.004878048780488
1,0.7690719841772942,1,0.17791330025603525,0,21,0,0,10,354,147,1,2.391891891891892
1,0.21751482815669876,1,0.03603675276964558,1,82,0,0,1009,96807,862,0,112.1749710312862
1,0.22817958006503303,2,0.1263744159882216,0,50,0,0,5,359,385,1,0.9300518134715026
0,0.42781544490036016,2,0.0446664150997334,0,27,0,0,9,389,111,1,3.4732142857142856
1,0.3091280506394869,2,0.03851828683623757,0,30,1,0,14,378,232,1,1.6223175965665235
1,0.026913845168605822,1,0.03484344811446789,0,37,1,0,405,42648,191,0,222.125
1,0.29114161610737666,1,0.21527932969745286,0,65,0,0,3,377,266,1,1.4119850187265917
1,0.7489075406408601,1,0.038428723909860005,0,59,0,0,11,281,277,1,1.0107913669064748
1,0.1444864235903247,1,0.12166568494579771,0,134,0,0,1328,67864,1272,0,53.31029065200314
1,0.17510602199525138,3,0.14988109484151613,1,51,0,0,1347,98547,544,0,180.82018348623853
1,0.2532714699583089,2,0.01692608167753266,0,135,0,0,313,27679,893,0,30.960850111856825
1,0.05351125799758721,1,0.10842588058503184,0,48,1,0,352,86669,1180,0,73.38611346316681
1,0.24292976671722638,1,0.1082173735664358,0,36,1,1,1917,13563,570,0,23.75306479859895
1,0.21792043411043938,2,0.009540215456669604,1,104,0,1,1694,28590,1374,0,20.792727272727273
1,0.7380730459436071,1,0.21730164513862235,0,38,0,0,6,195,482,1,0.40372670807453415
1,0.45094582177437137,3,0.21543692286794833,0,62,1,0,19,38,475,1,0.07983193277310924
1,0.375888638156608,1,0.18479563507805372,0,33,0,0,13,91,114,1,0.7913043478260869
1,0.1538063254825066,2,0.09960183421014034,0,91,1,0,1242,59130,74,0,788.4
1,0.6030204106435141,2,0.07696883511040913,0,70,0,0,18,100,345,1,0.28901734104046245
0,0.33718568330207765,1,0.17019366588867105,0,25,1,0,9,18,152,1,0.11764705882352941
0,0.47133076453388434,1,0.08784661101028941,0,27,0,0,5,172,108,1,1.5779816513761469
0,0.2964088239557334,2,0.27917856439317484,0,14,1,0,1,342,84,1,4.023529411764706
0,0.2820911785513769,1,0.020687404906926353,0,52,0,0,15,98,260,1,0.37547892720306514
1,0.3782860433764098,2,0.12356166928684495,0,28,0,0,100,57253,546,0,104.6672760511883
1,0.2384570598199588,2,0.11619789296895264,1,37,1,0,1560,58696,53,0,1086.962962962963
1,0.38902729425989474,2,0.12815992699885204,0,99,1,0,1243,97905,220,0,443.00904977375563
0,0.30136103784329876,1,0.05756019741562287,0,52,1,0,10,449,193,1,2.314432989690722
1,0.36120641563096767,1,0.17646068008451715,0,33,0,0,4,343,343,1,0.997093023255814
1,0.7816822599652213,2,0.0520573544959526,0,28,0,0,1,326,221,1,1.4684684684684686
1,0.32385276305636196,2,0.23658448940172191,0,9,0,0,3,210,470,1,0.445859872611465
0,0.3766794557251506,1,0.2658587341395223,0,47,1,0,6,372,91,1,4.043478260869565
1,0.041390025458633864,2,0.08176251192898353,0,106,0,0,914,47120,1067,0,44.11985018726592
1,0.05754718653733191,1,0.043679468249493626,1,93,0,0,645,41652,503,0,82.64285714285714
1,0.3071058470857351,2,0.10907442146102077,0,134,1,1,529,20548,1131,0,18.151943462897528
1,0.43871335942744505,1,0.12089405362954843,0,57,0,0,18,14,279,1,0.05
1,0.3229905772494926,2,0.21992138880890244,0,65,1,0,14,116,377,1,0.30687830687830686
1,0.39424029358112017,3,0.1489248197522963,0,109,0,0,711,58044,1470,0,39.458871515975524
1,0.30265861974095953,2,0.06180266084274846,0,110,1,1,541,51197,867,0,58.98271889400922
1,0.39097527368160495,1,0.04692669420085022,0,26,0,0,641,30640,427,0,71.58878504672897
1,0.2309413604878671,3,0.031769722482225406,1,144,0,0,1220,76679,718,0,106.64673157162726
1,0.2624651491907443,1,0.2283364611129474,0,10,0,0,9,286,300,1,0.9501661129568106
0,0.3663257392762976,2,0.04753695207278164,0,91,0,0,1126,24202,334,0,72.24477611940299
1,0.3714222131576544,3,0.028659320901953726,0,52,1,1,1239,48721,788,0,61.750316856780735
1,0.5200766551857929,1,0.14635621317790873,0,53,1,0,1,117,441,1,0.2647058823529412
1,0.3176057801063851,2,0.005912637768054446,0,26,0,0,527,52900,1349,0,39.18518518518518
0,0.45135526970272877,2,0.1969435821994508,0,53,0,0,19,84,488,1,0.17177914110429449
0,0.2158201846983512,3,0.002268862493442636,0,68,1,0,9,157,144,1,1.0827586206896551
1,0.5224373617627538,3,0.1931712760623392,0,10,0,1,12,15,309,1,0.04838709677419355
1,0.19114694196525434,3,0.04084730957716241,0,101,0,1,694,28491,76,0,370.012987012987
0,0.2398977604200665,1,0.09098254427027866,0,6,1,0,1,314,320,1,0.9781931464174455
0,0.7193042755363883,2,0.20848532667073852,0,32,0,0,19,101,136,1,0.7372262773722628
1,0.33717819298247886,2,0.07233378455059898,0,49,0,0,339,22096,881,0,25.052154195011337
0,0.781948638688762,3,0.10548680617189032,0,42,0,0,8,291,58,1,4.932203389830509
0,0.22192980070885693,3,0.22651257862388346,0,37,1,0,0,462,128,1,3.5813953488372094
1,0.1968006917728331,2,0.0014953852101777742,1,58,1,0,1331,88210,608,0,144.8440065681445
1,0.3936357855866057,2,0.12132878085503479,1,62,0,0,1642,47598,125,0,377.76190476190476
1,0.2078566739530002,1,0.111650107151254,0,45,0,0,10,488,339,1,1.4352941176470588
1,0.7009581420795796,2,0.16844537638785712,0,19,1,0,3,483,327,1,1.4725609756097562
0,0.2284796735851655,3,0.041965039633056124,0,147,1,0,1105,34707,1447,0,23.968922651933703
1,0.3403411029288382,1,0.05184405555542384,0,108,1,0,834,44408,1395,0,31.810888252149
1,0.28064880616338456,1,0.15184255885207323,0,46,1,0,1,367,319,1,1.146875
1,0.34332917555154324,1,0.010582509556484187,0,70,0,0,467,96734,630,0,153.3026941362916
1,0.40740036999431795,2,0.0312328948152499,0,33,1,0,7,209,319,1,0.653125
1,0.14881742712488297,2,0.0416836688981634,1,142,1,0,1256,7570,895,0,8.448660714285714
0,0.7424952166962491,1,0.1871577974029719,0,77,0,0,16,116,244,1,0.47346938775510206
1,0.38186654275162757,3,0.052093271145854665,1,41,0,0,669,93745,1440,0,65.05551700208188
1,0.30895863008085545,1,0.1978061766617348,0,11,0,0,17,427,134,1,3.162962962962963
1,0.19774832441830326,2,0.03497813316324245,0,116,1,0,768,73351,1090,0,67.23281393217232
0,0.3030075715089821,1,0.20294038116790866,1,16,0,0,6,432,452,1,0.9536423841059603
1,0.6472636845105981,2,0.10804092224145573,0,5,0,0,19,348,325,1,1.0674846625766872
1,0.7697123741945853,1,0.028714366656048516,0,59,0,0,16,437,241,1,1.8057851239669422
1,0.29013055629435125,2,0.08401739745140226,0,33,1,0,1095,88525,1341,0,65.96497764530551
1,0.2821313780412844,2,0.13205969938664716,0,74,1,0,13,15,228,1,0.06550218340611354
1,0.6616957599151623,1,0.18187588132529323,0,23,0,0,10,265,214,1,1.2325581395348837
1,0.7078713750407111,2,0.23550496315111705,0,41,0,0,1,110,71,1,1.5277777777777777
0,0.4354670644535813,2,0.13493539464639676,0,56,0,0,19,219,305,1,0.7156862745098039
0,0.4608964031622478,2,0.14893834570658993,0,62,1,0,8,190,375,1,0.5053191489361702
0,0.3661265888883223,2,0.19855175695481359,0,61,1,0,4,178,85,1,2.0697674418604652
1,0.2609124451273785,3,0.053252289920437,0,32,1,1,704,77948,747,0,104.20855614973262
1,0.2771635644099071,2,0.10646056272015304,0,134,1,0,1554,97177,1199,0,80.98083333333334
1,0.3251403886147031,2,0.05200781418538667,0,142,0,1,1205,47771,1031,0,46.28972868217054
1,0.27251284421297356,2,0.040243080064165895,0,23,0,0,560,86061,907,0,94.78083700440529
1,0.4775208296798888,1,0.06028010659771694,0,49,0,0,9,214,458,1,0.4662309368191721
1,0.23664677591291827,1,0.2982418083663502,0,31,0,0,19,219,83,1,2.607142857142857
1,0.32896422715445406,1,0.15542362987164463,0,14,0,0,5,286,211,1,1.349056603773585
1,0.21817118008468525,2,0.08319307368167174,0,91,1,1,1239,52902,826,0,63.96856106408706
0,0.2172696057880034,1,0.12330854094201141,0,59,1,0,13,154,232,1,0.6609442060085837
1,0.11792689533870676,3,0.08568193766272757,0,128,0,0,1042,80892,166,0,484.3832335329341
1,0.2746714446896518,1,0.06118413551702856,1,78,1,1,958,42220,1379,0,30.594202898550726
0,0.7676692772801796,1,0.21779397299558864,0,76,0,0,18,167,155,1,1.0705128205128205
1,0.4052490492295445,2,0.1127664855437308,0,75,0,0,4,494,134,1,3.6592592592592594
1,0.2681345553197774,1,0.24179776493254743,0,66,1,0,14,253,200,1,1.2587064676616915
1,0.5572310103920264,1,0.1937432437965618,0,26,0,0,16,406,231,1,1.75
1,0.5663720254649796,2,0.02045169281564807,0,20,1,0,11,472,97,1,4.816326530612245
1,0.35463817660095937,1,0.054995655014468466,0,90,0,0,875,17433,507,0,34.31692913385827
1,0.11445401698332575,2,0.12115535535660854,1,85,0,0,1241,50739,1024,0,49.501463414634145
1,0.2585239734629525,2,0.13218871016445174,0,111,1,1,1671,6715,729,0,9.198630136986301
1,0.6463677755436062,1,0.14647234110653345,0,64,0,0,19,300,138,1,2.158273381294964
1,0.6978450822243211,1,0.21230428042227473,0,19,1,0,0,406,247,1,1.6370967741935485
1,0.3470808391676956,4,0.12682662162608407,0,50,1,0,815,36591,51,0,703.6730769230769
1,0.45447840278143165,2,0.10491096892375486,0,78,1,0,14,27,149,1,0.18
1,0.5981224232100264,1,0.12962306488325878,0,25,1,0,15,64,136,1,0.46715328467153283
1,0.3263823157660827,3,0.06965253748232125,1,144,1,0,1575,67646,1148,0,58.873803307223675
0,0.4990653193574344,2,0.21262340932289292,0,37,0,0,18,395,271,1,1.4522058823529411
0,0.5709528629181777,2,0.05259088270729789,1,31,0,0,18,415,334,1,1.2388059701492538
1,0.30401396072126957,4,0.08112405959573095,1,31,1,1,370,25398,856,0,29.635939323220537
1,0.5120981006671961,2,0.2854210026619971,0,36,0,1,15,425,246,1,1.7206477732793521
0,0.7388325736644283,2,0.2539543016070834,0,45,0,0,7,490,344,1,1.4202898550724639
1,0.34989745986262644,3,0.11892600679102906,1,57,1,0,1542,73698,1449,0,50.826206896551724
1,0.32686880419792685,2,0.15628739318161264,0,74,0,0,3,338,484,1,0.6969072164948453
0,0.598202699217589,2,0.007257529167406573,0,77,0,0,6,47,376,1,0.1246684350132626
1,0.2513051185126809,2,0.23513753534561915,0,7,0,0,10,424,418,1,1.0119331742243436
1,0.027214925636667876,2,0.14231857465378772,1,142,1,0,1333,7307,1369,0,5.333576642335767
1,0.681712069158807,1,0.06170617865866653,0,25,1,0,16,125,146,1,0.8503401360544217
0,0.2902501346621169,1,0.278110363438892,0,30,0,0,3,107,240,1,0.44398340248962653
1,0.010643346431073654,2,0.1347895365853455,1,105,1,0,1841,69545,1135,0,61.21919014084507
1,0.13695804931834385,2,0.10393176415449783,0,69,1,0,581,89507,986,0,90.68591691995947
1,0.1096851556496588,1,0.06158980458573998,1,80,1,0,1872,18130,111,0,161.875
0,0.4050904110187256,2,0.11038222539062534,0,73,0,0,5,248,365,1,0.6775956284153005
1,0.19366921286536298,2,0.03140225990761481,1,38,0,1,1429,76539,1057,0,72.34310018903592
1,0.1563669707364649,2,0.060857163627142156,0,79,0,0,791,48681,487,0,99.7561475409836
1,0.4703264811860562,1,0.05443150430868808,0,46,0,0,17,43,295,1,0.14527027027027026
0,0.7894271701451638,2,0.09140374172941224,0,36,0,1,9,332,50,1,6.509803921568627
